letra,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
A,0.3498716354370117,0.5705841183662415,0.4391527473926544,0.5149317979812622,0.4987867474555969,0.3944110870361328,0.5297120809555054,0.2828556001186371,0.5543454885482788,0.190460667014122,0.452576607465744,0.2883753180503845,0.4880353510379791,0.20023931562900543,0.48615962266921997,0.2874050736427307,0.47147637605667114,0.3651008903980255,0.4066833257675171,0.2881697118282318,0.4409251809120178,0.2105332463979721,0.4365852475166321,0.32336586713790894,0.42336341738700867,0.4037048816680908,0.3538598418235779,0.3001615107059479,0.38813358545303345,0.22908833622932434,0.3894737958908081,0.34996676445007324,0.3807447850704193,0.4302906095981598,0.2941758334636688,0.32225164771080017,0.33340707421302795,0.2666567862033844,0.34561794996261597,0.3484121859073639,0.3413967192173004,0.4083045721054077
A,0.35820716619491577,0.5653934478759766,0.434408962726593,0.536190390586853,0.4916687309741974,0.45369789004325867,0.522933840751648,0.3702002167701721,0.5468009114265442,0.3031896948814392,0.47086140513420105,0.3661748468875885,0.49284034967422485,0.3017127513885498,0.4765021800994873,0.37364810705184937,0.46061983704566956,0.4283190965652466,0.4303938150405884,0.3609577417373657,0.4501928389072418,0.30093979835510254,0.43633782863616943,0.3895067870616913,0.42601773142814636,0.44556260108947754,0.38664090633392334,0.3646209239959717,0.40585246682167053,0.31244924664497375,0.39862364530563354,0.40598440170288086,0.3928453028202057,0.4610608220100403,0.3395492732524872,0.3751795291900635,0.362577348947525,0.33305761218070984,0.3658831715583801,0.3991302251815796,0.36404183506965637,0.4429442882537842
A,0.35181349515914917,0.5437238216400146,0.4142303168773651,0.5224670171737671,0.46252793073654175,0.4556063413619995,0.48599863052368164,0.3837687373161316,0.5062545537948608,0.32883358001708984,0.44622907042503357,0.38345012068748474,0.4632827639579773,0.32803216576576233,0.4501011371612549,0.3853221535682678,0.4367421269416809,0.43129417300224304,0.4123784303665161,0.37840381264686584,0.4266406297683716,0.32631057500839233,0.4148477017879486,0.39837777614593506,0.406257688999176,0.4455414414405823,0.376091331243515,0.38041433691978455,0.38994184136390686,0.33746686577796936,0.3828527629375458,0.4142073690891266,0.3781985342502594,0.4596540629863739,0.3362741470336914,0.38813671469688416,0.3536982536315918,0.3551720976829529,0.35519087314605713,0.40893682837486267,0.3538189232349396,0.44329512119293213
A,0.35167941451072693,0.549017608165741,0.4051934778690338,0.5287293791770935,0.44596731662750244,0.4686272144317627,0.4659373164176941,0.4066714346408844,0.48189619183540344,0.35796332359313965,0.4313241243362427,0.40766388177871704,0.4458889961242676,0.35807573795318604,0.4358479082584381,0.40789157152175903,0.42469802498817444,0.4481965899467468,0.40174633264541626,0.40392786264419556,0.41374510526657104,0.3583580255508423,0.40391460061073303,0.4211786985397339,0.39623531699180603,0.4608573317527771,0.36943820118904114,0.40603306889533997,0.38021090626716614,0.37120410799980164,0.3744123578071594,0.4374275803565979,0.37026309967041016,0.4744817018508911,0.33404409885406494,0.4126822352409363,0.3487103581428528,0.38287004828453064,0.35034844279289246,0.4294653832912445,0.34849128127098083,0.45835477113723755
A,0.32448872923851013,0.5514053106307983,0.37013354897499084,0.5352848768234253,0.4066374599933624,0.4805326461791992,0.42425036430358887,0.4247630536556244,0.4395640194416046,0.3821347653865814,0.3944619297981262,0.4241552948951721,0.40688571333885193,0.3844718933105469,0.3979359567165375,0.43093636631965637,0.3883960247039795,0.464958131313324,0.36777666211128235,0.42008012533187866,0.3794006109237671,0.38297194242477417,0.3720799684524536,0.44006749987602234,0.3657132685184479,0.47249484062194824,0.33882397413253784,0.4216591715812683,0.3494325578212738,0.3937597870826721,0.3458375632762909,0.45282861590385437,0.3419835567474365,0.4827747344970703,0.30746617913246155,0.4277278482913971,0.32167789340019226,0.40477240085601807,0.32406625151634216,0.44690802693367004,0.3218633830547333,0.47047948837280273
A,0.09576950967311859,0.5985785126686096,0.13864445686340332,0.5782088041305542,0.17075727880001068,0.5307681560516357,0.1843106895685196,0.4837813377380371,0.19195476174354553,0.44362708926200867,0.15674272179603577,0.48607325553894043,0.16512194275856018,0.4478295147418976,0.15787389874458313,0.4786106050014496,0.1502700001001358,0.5132509469985962,0.13161051273345947,0.48286548256874084,0.1396712213754654,0.4460952877998352,0.1325990855693817,0.488928884267807,0.12781599164009094,0.5258681178092957,0.10472116619348526,0.48510709404945374,0.11204739660024643,0.4558996856212616,0.10831980407238007,0.5020819902420044,0.10627855360507965,0.5354965925216675,0.07563282549381256,0.49180859327316284,0.08572041243314743,0.4686121940612793,0.08724816143512726,0.5011602640151978,0.08691586554050446,0.5253159999847412
A,0.07000429928302765,0.6056889295578003,0.11177998036146164,0.6054988503456116,0.15636062622070312,0.5661401748657227,0.1766059398651123,0.5091017484664917,0.1884191632270813,0.46499544382095337,0.1575169712305069,0.5115247368812561,0.16361169517040253,0.47060418128967285,0.1440649777650833,0.5014784336090088,0.13428714871406555,0.5327156782150269,0.13045524060726166,0.500237226486206,0.13223940134048462,0.457663357257843,0.11544648557901382,0.5046811103820801,0.1108093112707138,0.5404825806617737,0.10608771443367004,0.4945956766605377,0.10305043309926987,0.4608726501464844,0.09135580062866211,0.5101503729820251,0.0905291885137558,0.5432230830192566,0.08226693421602249,0.4928026497364044,0.08197816461324692,0.46637970209121704,0.07341103255748749,0.50253826379776,0.07383038103580475,0.5295600295066833
A,0.07951001822948456,0.6187862753868103,0.12474189698696136,0.6126431226730347,0.16769008338451385,0.5708165764808655,0.18550115823745728,0.5152482986450195,0.20004844665527344,0.4723927974700928,0.1656021922826767,0.5182220339775085,0.17276963591575623,0.4764688014984131,0.15524253249168396,0.5096747279167175,0.14515233039855957,0.540616512298584,0.13732211291790009,0.5083520412445068,0.14083032310009003,0.46766939759254456,0.1264830380678177,0.5165150761604309,0.12324724346399307,0.5486825704574585,0.10991601645946503,0.5047857165336609,0.11186757683753967,0.47108253836631775,0.10168047249317169,0.5224230885505676,0.1003325879573822,0.5520278215408325,0.08161982148885727,0.505893349647522,0.08695676177740097,0.47890400886535645,0.08142347633838654,0.5163753628730774,0.08066290616989136,0.5403409004211426
A,0.2205289900302887,0.6071277260780334,0.2815244197845459,0.6040083169937134,0.3388403654098511,0.5454932451248169,0.36752867698669434,0.47276532649993896,0.39004892110824585,0.41767337918281555,0.3310820460319519,0.4738217294216156,0.35171493887901306,0.41702648997306824,0.32943055033683777,0.4648427665233612,0.3132306933403015,0.5045738220214844,0.2977200746536255,0.4616340398788452,0.3149489760398865,0.4076390564441681,0.29313570261001587,0.4742863178253174,0.2817690074443817,0.5171585083007812,0.26269179582595825,0.4556574821472168,0.27720901370048523,0.4064714312553406,0.2599383592605591,0.4813959002494812,0.2521892786026001,0.5260390639305115,0.224300816655159,0.45382365584373474,0.24000388383865356,0.4149986207485199,0.23132696747779846,0.4704603850841522,0.2258489429950714,0.5074349045753479
A,0.2706643342971802,0.5794295072555542,0.34223225712776184,0.570698082447052,0.4057016372680664,0.4999098479747772,0.43949490785598755,0.41374972462654114,0.46426501870155334,0.3458130359649658,0.39173901081085205,0.4139062166213989,0.4185466170310974,0.34516778588294983,0.3983033001422882,0.40672698616981506,0.3799821436405182,0.4559415578842163,0.3534501791000366,0.4019218385219574,0.37672173976898193,0.3370336890220642,0.3556995093822479,0.4197273552417755,0.34158551692962646,0.47028326988220215,0.31222838163375854,0.3974803686141968,0.33084970712661743,0.3402555584907532,0.31625059247016907,0.43221452832221985,0.30785271525382996,0.48448774218559265,0.26639410853385925,0.39846670627593994,0.2848548889160156,0.3520250618457794,0.28246772289276123,0.4186844229698181,0.27969756722450256,0.4626777768135071
A,0.49831920862197876,0.510772168636322,0.5680013298988342,0.49807414412498474,0.6262242197990417,0.44098854064941406,0.6635872721672058,0.374685138463974,0.689821720123291,0.31279149651527405,0.6098254323005676,0.36074957251548767,0.6418007016181946,0.31079787015914917,0.6267701387405396,0.3623312711715698,0.605401337146759,0.4072333574295044,0.5795559287071228,0.3471717834472656,0.6123219132423401,0.29602840542793274,0.5924951434135437,0.36248326301574707,0.5714424252510071,0.4114171862602234,0.5433611273765564,0.3398984670639038,0.5772553086280823,0.2939557433128357,0.5606244802474976,0.3677230477333069,0.5425978302955627,0.4192679226398468,0.5016403794288635,0.3376537263393402,0.5354711413383484,0.30488550662994385,0.5310346484184265,0.3598959743976593,0.5188242197036743,0.40266531705856323
A,0.29606592655181885,0.50738525390625,0.3591025173664093,0.4967374801635742,0.41721493005752563,0.4328248202800751,0.44653627276420593,0.3586251735687256,0.4665249288082123,0.29727059602737427,0.4080497920513153,0.35589221119880676,0.4256742596626282,0.3018273711204529,0.4071154296398163,0.3484911620616913,0.39183691143989563,0.3941059410572052,0.3715277910232544,0.34463319182395935,0.3855045735836029,0.29092663526535034,0.3675691783428192,0.3567887246608734,0.3558023273944855,0.4085769057273865,0.3321099579334259,0.34200748801231384,0.343364953994751,0.29372987151145935,0.3318106234073639,0.3685453236103058,0.325237512588501,0.42125266790390015,0.28939294815063477,0.3452030420303345,0.30353933572769165,0.309638649225235,0.30140236020088196,0.3641248345375061,0.2987983822822571,0.4046606421470642
A,0.23993568122386932,0.5703400373458862,0.2965761423110962,0.5627045035362244,0.3440324664115906,0.5136808156967163,0.36616379022598267,0.45036718249320984,0.3818228244781494,0.39962273836135864,0.33061710000038147,0.45828190445899963,0.348778635263443,0.40747982263565063,0.33360251784324646,0.43706586956977844,0.32019516825675964,0.4716680943965912,0.30079084634780884,0.44610002636909485,0.317677766084671,0.393983393907547,0.3009271025657654,0.44483375549316406,0.2899731397628784,0.48805105686187744,0.2692597806453705,0.43998008966445923,0.28269848227500916,0.3932695686817169,0.26951277256011963,0.45387399196624756,0.26209771633148193,0.4968622624874115,0.23438745737075806,0.4383256733417511,0.24897855520248413,0.40257155895233154,0.24465027451515198,0.4467233717441559,0.2410060614347458,0.48034849762916565
A,0.2223922163248062,0.6703333854675293,0.29106032848358154,0.6550146341323853,0.3530706763267517,0.5836570262908936,0.3813646733760834,0.5026196241378784,0.4037681818008423,0.43965739011764526,0.3380748927593231,0.5021125078201294,0.36177828907966614,0.43644392490386963,0.3420701324939728,0.4992818534374237,0.32478684186935425,0.5462839007377625,0.3001783788204193,0.4928396940231323,0.32114359736442566,0.4328659772872925,0.3015042543411255,0.5133553147315979,0.2882922291755676,0.5615164041519165,0.25991448760032654,0.49030381441116333,0.27875959873199463,0.4359098970890045,0.26417770981788635,0.5236496329307556,0.2554771304130554,0.5737072825431824,0.21505892276763916,0.49260932207107544,0.23693804442882538,0.4502478241920471,0.2322927564382553,0.5131335854530334,0.2265317440032959,0.5537539720535278
A,0.18969394266605377,0.6395969986915588,0.27211782336235046,0.650322675704956,0.3653400242328644,0.5571635365486145,0.4074344038963318,0.4471226632595062,0.4317764937877655,0.36723989248275757,0.35559767484664917,0.44372275471687317,0.38164231181144714,0.36259934306144714,0.35163605213165283,0.45592615008354187,0.3329029977321625,0.5024688243865967,0.3035336434841156,0.4250374436378479,0.32504159212112427,0.3581836521625519,0.2983282506465912,0.4741114377975464,0.28554025292396545,0.5073046088218689,0.25106629729270935,0.4185164272785187,0.2671898603439331,0.36403483152389526,0.24831970036029816,0.4835885167121887,0.23979374766349792,0.5196172595024109,0.19525203108787537,0.41516202688217163,0.21668696403503418,0.3771328926086426,0.2074728012084961,0.4620800018310547,0.19844281673431396,0.4915301203727722
A,0.17621396481990814,0.6201800107955933,0.2534412443637848,0.6212509870529175,0.33751270174980164,0.5362566113471985,0.3729289770126343,0.43315228819847107,0.39275047183036804,0.3572472333908081,0.32629624009132385,0.43612751364707947,0.3467807471752167,0.36088642477989197,0.3187044560909271,0.44338226318359375,0.3042259216308594,0.4883631765842438,0.2775815725326538,0.42173680663108826,0.29298028349876404,0.35352474451065063,0.26858001947402954,0.45817503333091736,0.25928884744644165,0.4971376955509186,0.2286558896303177,0.417792946100235,0.23875124752521515,0.36108386516571045,0.22244828939437866,0.472721666097641,0.21766725182533264,0.5160776972770691,0.17678368091583252,0.41603463888168335,0.19101110100746155,0.3774782121181488,0.18388114869594574,0.45662957429885864,0.17939579486846924,0.49066299200057983
A,0.1897273063659668,0.6380143761634827,0.2603591978549957,0.6386456489562988,0.3335258960723877,0.56682288646698,0.3654775619506836,0.4754979610443115,0.3798273503780365,0.4096580445766449,0.3190677762031555,0.47853967547416687,0.34052300453186035,0.4105970859527588,0.3183209002017975,0.4852403402328491,0.3061443567276001,0.5192497372627258,0.27772876620292664,0.4655802845954895,0.29579830169677734,0.4032384157180786,0.2757353186607361,0.49700504541397095,0.2661095857620239,0.526141345500946,0.23659184575080872,0.46022793650627136,0.2495078146457672,0.408529132604599,0.2352873980998993,0.5062815546989441,0.22822892665863037,0.5392999649047852,0.19087812304496765,0.45619070529937744,0.20592409372329712,0.4174620807170868,0.2013387829065323,0.4876585006713867,0.19588565826416016,0.5175004005432129
A,0.2189684808254242,0.6636867523193359,0.2758590281009674,0.6611741781234741,0.33207499980926514,0.6024321913719177,0.35304561257362366,0.5288787484169006,0.3618898093700409,0.47547635436058044,0.3162228465080261,0.5296184420585632,0.33267998695373535,0.4766063392162323,0.3163352608680725,0.5360115766525269,0.3044358491897583,0.5685687065124512,0.2823214530944824,0.5208598971366882,0.2972058355808258,0.47217628359794617,0.2829737663269043,0.5458448529243469,0.27326032519340515,0.5749676823616028,0.2483946681022644,0.5188988447189331,0.26089075207710266,0.47652530670166016,0.2510274350643158,0.5532793402671814,0.24385622143745422,0.5839518308639526,0.21106821298599243,0.5199657082557678,0.22678422927856445,0.48835211992263794,0.22391869127750397,0.5434339046478271,0.21831589937210083,0.5685737133026123
B,0.17401914298534393,0.6999561190605164,0.21960869431495667,0.683948814868927,0.2540265619754791,0.6310089230537415,0.24262776970863342,0.5730265378952026,0.2140657901763916,0.5458744764328003,0.27375075221061707,0.5531372427940369,0.2914860248565674,0.4865289330482483,0.2987135648727417,0.44410330057144165,0.3039030134677887,0.4056825637817383,0.24870017170906067,0.5326730608940125,0.26815080642700195,0.4597671627998352,0.27972063422203064,0.41220802068710327,0.2888336777687073,0.3723589777946472,0.22174657881259918,0.5299193859100342,0.23985795676708221,0.4600760340690613,0.25312429666519165,0.4178100824356079,0.26294440031051636,0.3823515772819519,0.19144971668720245,0.5387218594551086,0.20585383474826813,0.48574668169021606,0.21816407144069672,0.4527507722377777,0.22927141189575195,0.4238440692424774
B,0.20555895566940308,0.6632683873176575,0.25984618067741394,0.6481360793113708,0.302751362323761,0.5901873111724854,0.28356677293777466,0.5226039886474609,0.25077658891677856,0.49275967478752136,0.3299008309841156,0.5016972422599792,0.3548891842365265,0.42326951026916504,0.36678823828697205,0.3727293610572815,0.37574663758277893,0.3267327845096588,0.3005003333091736,0.47643882036209106,0.3285857141017914,0.3931223750114441,0.3451264798641205,0.3352835178375244,0.3592553734779358,0.28546473383903503,0.2674304246902466,0.47140932083129883,0.2946239411830902,0.38965538144111633,0.31290510296821594,0.33861976861953735,0.3288111686706543,0.2952861785888672,0.2287912219762802,0.47874128818511963,0.2497144639492035,0.4170927107334137,0.2664332687854767,0.3797864019870758,0.283296674489975,0.34631234407424927
B,0.11553921550512314,0.6352424025535583,0.15987834334373474,0.5936524868011475,0.17815697193145752,0.5228244066238403,0.14766503870487213,0.46778303384780884,0.10963372886180878,0.45785021781921387,0.19334211945533752,0.4445594847202301,0.19885005056858063,0.3661026954650879,0.1965455412864685,0.31666815280914307,0.19304755330085754,0.2712177336215973,0.16183015704154968,0.43202465772628784,0.16772550344467163,0.34817472100257874,0.16803404688835144,0.29075056314468384,0.16825008392333984,0.24036625027656555,0.13127662241458893,0.4375860095024109,0.13544216752052307,0.35727977752685547,0.1408543884754181,0.30517953634262085,0.14450472593307495,0.263241708278656,0.10055705904960632,0.45611515641212463,0.10266304016113281,0.393444687128067,0.10722272843122482,0.35307422280311584,0.1125442236661911,0.31944966316223145
B,0.31342315673828125,0.5865639448165894,0.367110013961792,0.5491784811019897,0.3961012363433838,0.4806232154369354,0.3677188456058502,0.4206392168998718,0.3273147940635681,0.4097675085067749,0.40877869725227356,0.4103339612483978,0.4240856468677521,0.3366091847419739,0.428653746843338,0.28889644145965576,0.4318513870239258,0.24495559930801392,0.37884584069252014,0.3914964497089386,0.3950510025024414,0.3088594377040863,0.4036988317966461,0.25195440649986267,0.41152268648147583,0.2022903710603714,0.348751962184906,0.3913327753543854,0.3636414110660553,0.3101581931114197,0.37490418553352356,0.25942155718803406,0.383675754070282,0.21732762455940247,0.3161683976650238,0.4045737683773041,0.3254341781139374,0.34289395809173584,0.3353516757488251,0.30336087942123413,0.3445798456668854,0.26924270391464233
B,0.5806490778923035,0.5494018197059631,0.6307759284973145,0.5261858701705933,0.6675441861152649,0.46246373653411865,0.6535370349884033,0.4003901481628418,0.6209413409233093,0.376830130815506,0.6776520013809204,0.3764372169971466,0.6956941485404968,0.3037277162075043,0.7039005756378174,0.2557830214500427,0.7098327875137329,0.2125857174396515,0.6538164019584656,0.35682281851768494,0.6732765436172485,0.2749636173248291,0.6857200264930725,0.21766388416290283,0.6955677270889282,0.16897790133953094,0.6276501417160034,0.356738418340683,0.6455064415931702,0.2756554186344147,0.6583730578422546,0.2235967367887497,0.6677408814430237,0.17900097370147705,0.5979332327842712,0.3697505295276642,0.6115641593933105,0.31113603711128235,0.6223360300064087,0.27090227603912354,0.6310903429985046,0.23402544856071472
B,0.5296361446380615,0.5122039318084717,0.5761504173278809,0.49465063214302063,0.6012776494026184,0.4281354546546936,0.5904101729393005,0.37374046444892883,0.5651644468307495,0.3604501485824585,0.5942721962928772,0.37184154987335205,0.609132707118988,0.3119010925292969,0.6170368790626526,0.2726525366306305,0.6221482753753662,0.24047479033470154,0.577277421951294,0.35690730810165405,0.593583881855011,0.284355103969574,0.6056646108627319,0.23580458760261536,0.6144720911979675,0.19776096940040588,0.5588385462760925,0.3541743755340576,0.5725787878036499,0.28199440240859985,0.5846138596534729,0.2357616275548935,0.59253990650177,0.1994955688714981,0.5381575226783752,0.3586820960044861,0.5491061210632324,0.3049095571041107,0.5583579540252686,0.27021485567092896,0.5660289525985718,0.24070212244987488
B,0.28934770822525024,0.5012913346290588,0.33271366357803345,0.49508363008499146,0.36691713333129883,0.4475727677345276,0.35871925950050354,0.38652634620666504,0.3344995677471161,0.3491024971008301,0.4096626341342926,0.38078176975250244,0.4398943781852722,0.3145214915275574,0.45556241273880005,0.27148208022117615,0.4688244163990021,0.2323014885187149,0.3877570331096649,0.3513389825820923,0.42228808999061584,0.28026336431503296,0.44251513481140137,0.23226195573806763,0.46091949939727783,0.1915930062532425,0.36193183064460754,0.33881452679634094,0.3941757380962372,0.27138546109199524,0.4154709279537201,0.22866731882095337,0.434276282787323,0.19347797334194183,0.33190807700157166,0.338677316904068,0.3538409173488617,0.2894435524940491,0.36978042125701904,0.2584224343299866,0.3855222165584564,0.2325906604528427
B,0.20946821570396423,0.7762114405632019,0.25715354084968567,0.7379068732261658,0.27953144907951355,0.6665757298469543,0.2447293996810913,0.610177218914032,0.20706316828727722,0.5926193594932556,0.29029199481010437,0.5804552435874939,0.30046379566192627,0.49857616424560547,0.30217069387435913,0.44796353578567505,0.3016801178455353,0.4013543725013733,0.2579079568386078,0.5663790106773376,0.2684344947338104,0.47876834869384766,0.27262240648269653,0.4199982285499573,0.2760712206363678,0.36876019835472107,0.22696702182292938,0.5724660754203796,0.23591676354408264,0.48864489793777466,0.24441634118556976,0.434334397315979,0.2512286305427551,0.3883916139602661,0.19395267963409424,0.5919911861419678,0.19863566756248474,0.5281899571418762,0.20571836829185486,0.48637160658836365,0.21335698664188385,0.4497770667076111
B,0.20150968432426453,0.8125094175338745,0.24761220812797546,0.7835381031036377,0.2742578983306885,0.7204126119613647,0.24896548688411713,0.6660693883895874,0.2164519727230072,0.6402173042297363,0.28853702545166016,0.6314363479614258,0.3012717366218567,0.5509822964668274,0.3050483465194702,0.5010241270065308,0.30665886402130127,0.45572739839553833,0.25782617926597595,0.6148741245269775,0.27261433005332947,0.5281369686126709,0.2795794904232025,0.4709101915359497,0.28521299362182617,0.421903133392334,0.22740668058395386,0.6175152659416199,0.24018068611621857,0.5350235104560852,0.24989856779575348,0.4833179712295532,0.25740954279899597,0.44017595052719116,0.19505387544631958,0.6333670616149902,0.20515930652618408,0.5715974569320679,0.21403464674949646,0.5323277115821838,0.22228041291236877,0.49822700023651123
B,0.27025189995765686,0.8622713088989258,0.31701216101646423,0.8420186042785645,0.3510514497756958,0.7892189621925354,0.3333602249622345,0.7338336110115051,0.301139771938324,0.7067359685897827,0.36644089221954346,0.697873055934906,0.3833986818790436,0.6238346099853516,0.39016908407211304,0.5758112668991089,0.394643098115921,0.5327939391136169,0.33773747086524963,0.6784957647323608,0.35729724168777466,0.597847044467926,0.3685351312160492,0.5453321933746338,0.378145694732666,0.5010362863540649,0.3083687126636505,0.6792240142822266,0.3269580602645874,0.599667489528656,0.33969664573669434,0.5502234697341919,0.3504643142223358,0.5086140632629395,0.27650126814842224,0.6938462257385254,0.2889777719974518,0.6352092623710632,0.2995091676712036,0.5972734689712524,0.30996719002723694,0.5637122392654419
B,0.19333526492118835,0.8730563521385193,0.24321229755878448,0.8376757502555847,0.26937928795814514,0.7727829217910767,0.23884515464305878,0.71868896484375,0.20079834759235382,0.7067204713821411,0.28182679414749146,0.6838294863700867,0.2961001396179199,0.6066710948944092,0.3015294373035431,0.5577211380004883,0.3047204613685608,0.5130034685134888,0.2507149279117584,0.6680419445037842,0.26584261655807495,0.5834975838661194,0.2741965353488922,0.5268934965133667,0.2811790704727173,0.4781356453895569,0.2201923131942749,0.6721450090408325,0.2336517572402954,0.5894705653190613,0.24400417506694794,0.5377116799354553,0.2522801458835602,0.49467700719833374,0.18740341067314148,0.6906660199165344,0.19718313217163086,0.6298478245735168,0.20641280710697174,0.5891856551170349,0.2150890827178955,0.5542461276054382
B,0.1733247935771942,0.8662073016166687,0.2205243706703186,0.8337484002113342,0.24890044331550598,0.766554594039917,0.2187914252281189,0.7094589471817017,0.18122133612632751,0.6905673146247864,0.26135990023612976,0.6737940311431885,0.27315372228622437,0.5925998687744141,0.2749772071838379,0.540806770324707,0.2749664783477783,0.49260658025741577,0.230119526386261,0.6568800806999207,0.24339239299297333,0.5692192912101746,0.24933376908302307,0.5109886527061462,0.2542346715927124,0.4598839282989502,0.19934745132923126,0.6605525612831116,0.2109643518924713,0.5764393210411072,0.22015990316867828,0.5234969854354858,0.22729435563087463,0.47813016176223755,0.16683794558048248,0.6784862279891968,0.17412014305591583,0.6156525611877441,0.18147723376750946,0.5742950439453125,0.1885940581560135,0.5370123982429504
B,0.15247978270053864,0.822368860244751,0.19686351716518402,0.7919732332229614,0.22000610828399658,0.7321034073829651,0.19536061584949493,0.6797899603843689,0.16333609819412231,0.6614869236946106,0.23691311478614807,0.6528649926185608,0.24777518212795258,0.5821854472160339,0.25041666626930237,0.5381645560264587,0.2517402172088623,0.496995210647583,0.20864605903625488,0.6376839876174927,0.22032420337200165,0.5623279809951782,0.22658103704452515,0.5123427510261536,0.23272277414798737,0.4674737751483917,0.18048010766506195,0.6402865648269653,0.19179575145244598,0.5679630041122437,0.20107397437095642,0.5227599143981934,0.20865418016910553,0.4841318428516388,0.15060555934906006,0.6546486020088196,0.15855181217193604,0.5983295440673828,0.16734039783477783,0.5628896355628967,0.1763814091682434,0.531619131565094
B,0.09828833490610123,0.8111295700073242,0.14110328257083893,0.7822514772415161,0.16283643245697021,0.7242020964622498,0.13650259375572205,0.6711967587471008,0.10456772893667221,0.6495373845100403,0.1872686743736267,0.6417517066001892,0.20083406567573547,0.5689033269882202,0.20492033660411835,0.5216655135154724,0.20658360421657562,0.47803694009780884,0.15959854423999786,0.6243209838867188,0.17563311755657196,0.5479635000228882,0.1831512153148651,0.4953482747077942,0.1893286406993866,0.44933634996414185,0.13119374215602875,0.6248290538787842,0.14615462720394135,0.5499632358551025,0.1565501093864441,0.5018104314804077,0.165272518992424,0.4617207646369934,0.10080721229314804,0.6381017565727234,0.11121654510498047,0.5803985595703125,0.12024073302745819,0.5430248975753784,0.12971505522727966,0.5108674764633179
B,0.34587594866752625,0.6658097505569458,0.38780447840690613,0.6547144055366516,0.4201336205005646,0.6088346838951111,0.40459147095680237,0.5538274645805359,0.3785272240638733,0.5266246795654297,0.44508472084999084,0.5330328345298767,0.46860671043395996,0.4719091057777405,0.47947368025779724,0.43107661604881287,0.48781585693359375,0.39314162731170654,0.422928124666214,0.5123315453529358,0.4493176341056824,0.44584202766418457,0.4641188085079193,0.39954596757888794,0.4764934480190277,0.35924679040908813,0.3982304632663727,0.5080451965332031,0.42183536291122437,0.4429519772529602,0.43761715292930603,0.4012414813041687,0.45047616958618164,0.36596277356147766,0.3697909116744995,0.5144834518432617,0.3866525888442993,0.46591290831565857,0.39952942728996277,0.43461886048316956,0.41156357526779175,0.40666401386260986
B,0.21762582659721375,0.6440677046775818,0.26005682349205017,0.6185585260391235,0.2805420756340027,0.5649246573448181,0.2601354420185089,0.5155941843986511,0.23303912580013275,0.48790961503982544,0.30328378081321716,0.48302432894706726,0.31656578183174133,0.4104663133621216,0.32170355319976807,0.3640808165073395,0.32446423172950745,0.3222386837005615,0.2756425440311432,0.4654949903488159,0.2899240255355835,0.38803356885910034,0.2972393035888672,0.33459246158599854,0.3035663962364197,0.28845226764678955,0.24762652814388275,0.4652867317199707,0.2629700303077698,0.39141517877578735,0.27345988154411316,0.34515246748924255,0.28211674094200134,0.30676037073135376,0.21739144623279572,0.4771958589553833,0.2280864715576172,0.4223974347114563,0.2375042587518692,0.38560545444488525,0.2473447173833847,0.3544842600822449
B,0.2137647569179535,0.5468167066574097,0.25706273317337036,0.5192824602127075,0.27669185400009155,0.4583107531070709,0.2563016712665558,0.4024322032928467,0.22628577053546906,0.3814753592014313,0.3006855845451355,0.3809550404548645,0.31335535645484924,0.3097749948501587,0.31707069277763367,0.2642083168029785,0.31880778074264526,0.22257769107818604,0.2744581997394562,0.36435842514038086,0.28848275542259216,0.28844112157821655,0.2944898307323456,0.2364082634449005,0.3002280294895172,0.19159647822380066,0.24701358377933502,0.36503052711486816,0.2609180212020874,0.29305481910705566,0.27042677998542786,0.2463608682155609,0.2783893048763275,0.20883366465568542,0.21855872869491577,0.37805843353271484,0.22880326211452484,0.32480642199516296,0.23662227392196655,0.2885529398918152,0.24460330605506897,0.2583087682723999
B,0.4947966933250427,0.4825310707092285,0.5436901450157166,0.46561533212661743,0.5766521692276001,0.4053778052330017,0.5548009872436523,0.34219759702682495,0.5196473002433777,0.3205188810825348,0.6016651391983032,0.32343655824661255,0.6240689158439636,0.250266969203949,0.6337636709213257,0.2016649842262268,0.6407768726348877,0.15696018934249878,0.5748841762542725,0.3019491732120514,0.5987728834152222,0.2210787534713745,0.6128190159797668,0.16583243012428284,0.6253926157951355,0.11743669211864471,0.5457738041877747,0.3001421093940735,0.567655622959137,0.2228357493877411,0.5843977332115173,0.1729923039674759,0.5981763601303101,0.13080723583698273,0.5139468312263489,0.31084123253822327,0.5295764207839966,0.25322821736335754,0.5421038866043091,0.21416041254997253,0.5538236498832703,0.1789785772562027
